Season,Team,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR
2024,OAK,693,162,1436.2,7.912065798532287,3.320185964546407,1.058700807562911,0.2960798636474312,0.70210122,0.401463299,0.099236641,94.56711914803563,4.372622270289419,,4.236317477976971,4.4993919714363475,11.264900126028806
2020,CLE,241,60,536,10.427239549233459,2.636194217761116,1.1417911261640503,0.2854950115118956,0.78479576,0.40544518,0.134122287,93.31789753,3.2910450107081446,,3.5533596396450395,3.7280589557223367,11.161552405101247
2017,TEX,626,162,1434.1,6.946084657697472,3.5075531378978204,1.3427842066370905,0.2887009631195678,0.70929971,0.441886707,0.135786802,93.34668631398964,4.699744723229816,,4.877602642,4.892521579297577,11.151236998965032
2013,BAL,635,162,1453,7.2408816726384355,2.9298007109991273,1.251204531970029,0.2908235294117647,0.74603742,0.42214056,0.129238643,92.73629133136406,4.199587488493464,,4.325899929122151,3.9881832160497868,11.142353151924908
2016,MIL,675,162,1434.1,7.3727636748002485,3.338136404249985,1.1168952630761229,0.30021241444418223,0.73104292,0.460398332,0.124301675,93.32225733110981,4.097374195442181,,4.372216982398463,4.421815128489911,11.113888550316915
2015,TEX,660,162,1442.2,6.831100395047825,3.169131507474242,1.0667745822403452,0.29419826404751026,0.72433821,0.441824249,0.111691704,92.75095348230144,4.254621433262663,,4.343852632775596,4.368984536144542,11.043323398102075
2017,LAA,705,162,1440.2,8.196206211940012,2.9361409448260716,1.3993522800873193,0.28869346733668344,0.74869709,0.416084758,0.140615191,92.88392758126986,4.198056840261958,,4.4278850675074155,4.373492490281242,11.023963233456016
2011,CHC,657,162,1434.1,7.680223581,3.6393216316324377,1.0165001798697497,0.3009662974310629,0.71320182,0.429812206,0.103184713,92.04998003,4.342087188085598,,4.1109080828032605,4.017710757072589,10.979932628222741
2023,NYM,684,162,1416.1,8.877148265474164,3.7808899197975143,1.2073429995992062,0.2965176715176715,0.73467049,0.41975,0.124508519,94.07703396,4.295599303837176,,4.466619650322941,4.504050655771042,10.966277460407582
2012,SFG,688,162,1451,7.672640583887632,3.033081039224779,0.8807719991204881,0.28893102630955203,0.73551874,0.45968314,0.099300699,91.43132046989469,3.678153489284855,,3.7781186233005366,3.952893614773165,10.91814977210015
2014,MIL,640,162,1457.2,7.693117249521085,2.6611023551714186,1.0310999844863733,0.2888625592417062,0.73960128,0.455607476,0.11268556,92.62349320249028,3.667505334041352,,3.885510839956819,3.652734635375695,10.91417318994354
2018,TEX,668,162,1431,7.050314970949379,3.088050535893082,1.396226515210314,0.2991907514450867,0.69618821,0.429995569,0.141491395,93.03726075451743,4.924528655,,4.790760134326528,4.584878979765402,10.856207403820008
2015,CIN,683,162,1453.1,7.753211380996091,3.368807501007886,1.0961009699970512,0.2969339622641509,0.7172383,0.441039925,0.120736698,94.03316062606025,4.3472479149035586,,4.236575454271985,4.141853989,10.801234597485745
2014,CHW,615,162,1441,7.195003883490183,3.478834343,0.8743928330630432,0.3062024440857736,0.70389884,0.461363636,0.094149293,92.98958596269888,4.297016208195526,,4.099635985552127,4.1120368840833725,10.729679327865597
2016,MIN,695,162,1443,7.428275222357671,2.9875263068927995,1.3783785257271581,0.31857599269739845,0.68286277,0.429988974,0.138644918,92.50194883,5.089397633454122,,4.567904956129293,4.416808329104455,10.719739254040178
2022,CIN,736,162,1423.1,8.940984502856015,3.869789615097511,1.3468385425094278,0.297855851,0.71125265,0.406072574,0.133291614,94.74767381384333,4.862529761454225,,4.592759018912746,4.309361080099512,10.704823386389762
2011,TOR,636,162,1458.2,7.212752149694864,3.3318102316811173,1.1044333916128148,0.2902105993982874,0.71634989,0.443537414,0.112649465,92.65411840779255,4.325183282237895,,4.286812381726975,4.060025017026982,10.694923121947795
2011,KCR,582,162,1451.1,6.697290162339272,3.454065389280532,1.0107947189456494,0.29941203075531436,0.71512435,0.439149888,0.098787878,93.06466404701949,4.446256524441906,,4.268381291220137,4.236565416284385,10.654276008950546
2015,ARI,712,162,1466.2,7.455682124409191,3.068181944201313,1.116818227689278,0.2940630797773655,0.73715007,0.456843543,0.122641509,93.64802527813201,4.0500001663457335,,4.210866521519573,4.090798523138123,10.576070363633335
2016,TBR,647,162,1426.1,8.562515180810152,3.098153982150173,1.3250760412454916,0.2972905168088309,0.74199507,0.409859835,0.130515848,93.26663241787239,4.196074130610723,,4.257801401559475,4.222712547870783,10.572345690219663
2014,BOS,655,162,1465.2,7.448488329947052,2.9597455688660173,0.9456448498036654,0.3008073817762399,0.7180761,0.436363636,0.099099099,92.60002786987437,4.009779785206451,,3.9257478110231183,3.8702637617855262,10.558136100065894
2010,WSN,656,162,1435,6.698258558,3.2111501699028713,0.9470384290143233,0.29704755465404553,0.70775501,0.444692737,0.093556381,91.12521972,4.1331014882148285,,4.123835569751483,4.129467304614453,10.446491662412882
2012,LAA,606,162,1433.1,7.264884273585675,3.0327909283853773,1.167907066,0.27663147792706333,0.72614885,0.439376309,0.12077922,92.71198046,4.018604956866752,,4.261661486,4.152200585290773,10.432439608499408
2019,DET,738,161,1433,8.591766250180719,3.3663645541643756,1.5701327211587572,0.31690140845070425,0.6878453,0.427112349,0.159033078,92.71484874271755,5.256804350439519,,4.839271301,4.753459463251226,10.298099252860993
2015,PHI,665,162,1436.1,7.224646602049699,3.0577862461407226,1.196797485682127,0.31561162423969363,0.71093083,0.439973468,0.121811224,92.75887058677395,4.693200611392215,,4.403494048943688,4.285733698760775,10.294112159870565
2022,BOS,738,162,1431,8.465409623075011,3.308176420310146,1.1635221250140246,0.30361565131253093,0.69828571,0.427550047,0.117534942,94.11058153,4.5345916331627665,,4.165540816916143,4.113200799161198,10.127201696566772
2016,ARI,737,162,1451.1,8.173174406073873,3.7393203086969233,1.2526412974407604,0.3197087150575523,0.68704257,0.460027409,0.141258741,93.66710206902158,5.0911807188062586,,4.503932965878386,4.335680135375918,10.112315898761153
2013,LAA,658,162,1457.2,7.409102056968779,3.290876163636966,1.0311000362614884,0.3004824259131633,0.7233949,0.421195039,0.103726708,92.44250871103173,4.241710927614626,,4.080326468037198,4.099882979975033,10.103605154901743
2020,CIN,228,60,504,10.982143965005024,3.8035718122700324,1.1964286921224985,0.2781015820149875,0.72833212,0.431962025,0.145969498,94.61048952289354,3.892857535562756,,3.919593991969904,3.9475330913841544,10.096092249674257
2018,DET,704,162,1425.1,7.671890521,3.1003277744484308,1.3638916482298595,0.29098360655737704,0.70471405,0.395635012,0.129496402,92.19925982349716,4.596819999589527,,4.585361584805417,4.548102916001929,10.049271535128355
2015,MIL,658,162,1435,7.902439392017243,3.2425088616451703,1.1038328039643133,0.3033816425120773,0.72086937,0.461301775,0.127351664,92.95682861283008,4.2773521153617144,,4.1677401395726275,3.994486838224053,9.900377555
2014,HOU,600,162,1438.2,7.112836772168052,3.0278038678358286,0.8695552430354963,0.2989405803777061,0.70287899,0.463586709,0.096060815,92.64848119044427,4.141335042370493,,3.925347718058675,3.912440883716158,9.852520162705332
2018,CHW,715,162,1437,7.885178809368226,4.089771058393528,1.227557622,0.29164654756156444,0.69352426,0.407545412,0.11722488,93.31780015786524,4.847599998769664,,4.730369215342238,4.878942966754298,9.842827326618135
2024,CHW,698,162,1420,8.657747321984036,4.0753525095429985,1.273943786031326,0.3007291928589389,0.70671963,0.400434992,0.119642857,94.57591441991917,4.6711272154481955,,4.555212307893872,4.503926473640906,9.833541720057838
2010,BAL,616,162,1436.1,6.309817288691825,3.2582969117375855,1.1654677415061365,0.2944320712694877,0.71279974,0.421236617,0.101583833,92.22949158,4.5929454544300965,,4.568443641691111,4.441795202126695,9.802471305243671
2015,SDP,678,162,1440.1,8.704235531963247,3.2242537936059126,1.0685027106717269,0.3031068451629199,0.71109544,0.46859545,0.132867132,93.34818377328443,4.092802780643164,,3.929937225724802,3.7051229295064854,9.714755445136689
2010,CLE,632,162,1433,6.073273266417531,3.5924636074362235,0.9232380249879805,0.2974060822898032,0.71391159,0.479047198,0.093096896,92.16013340025413,4.295883055046113,,4.397451727322173,4.409550915015769,9.712408107705414
2021,CLE,697,162,1408,8.891336010551852,3.3366480212135636,1.380681939812509,0.28174603174603174,0.72775071,0.426010101,0.147440273,93.92399382922765,4.340199245984693,,4.426426278603013,4.267896801180471,9.686389694
2017,OAK,687,162,1431,7.559748942,3.157232919021061,1.3207548067617985,0.2943702290076336,0.68943374,0.449378739,0.138980807,92.76674169460775,4.672956292495315,,4.565746009359382,4.536239590683782,9.553082621656358
2022,DET,742,162,1419.2,7.575722614549775,3.2394931012844648,1.0586993109872909,0.2839446198688365,0.71308825,0.417118604,0.101829268,93.04388574550455,4.038272222149128,,4.158451278985981,4.339342927242422,9.530340143945068
2013,TOR,649,162,1452,7.487604170714123,3.0991739117194217,1.2086778255705746,0.2933208780943484,0.72289157,0.439637599,0.123028391,91.97603236335739,4.264463302525924,,4.297165814919018,4.042587988846451,9.484427869319916
2014,SFG,637,162,1449,7.521740036687683,2.416149359431469,0.8260870560524045,0.2819340870820303,0.72661043,0.459273331,0.09425939,91.71691397206091,3.503106012132001,,3.5773867978565663,3.587695203656434,9.392752788029611
2020,MIN,262,60,513.1,9.379870902966953,2.980519726176415,1.0870130766055162,0.28763040238450077,0.76783774,0.407647907,0.120622568,91.97370502184022,3.576623671411698,,3.7933674168992546,4.154023548007233,9.383003533352166
2023,CHW,683,162,1431.2,9.240978648665568,4.111292541651212,1.3452853270846472,0.2990702479338843,0.7021019,0.402613412,0.134001252,94.65579414,4.878230905690123,,4.705797173803826,4.606893382860541,9.373202006332576
2010,KCR,603,162,1436.2,6.483759051112321,3.451740325761245,1.1025522637640275,0.30437665782493367,0.68570829,0.424842288,0.098214285,92.34510585727722,4.974014189935442,,4.478306539111427,4.4090227384060094,9.338896627072245
2017,SEA,689,162,1440.1,7.7732014114396275,3.061791552737474,1.4809073428546558,0.2828627069133398,0.72661781,0.403030303,0.140736342,93.16568572498178,4.455219136942487,,4.700338295162317,4.640983839530111,9.336861143819988
2021,DET,739,162,1419.2,7.981451858024435,3.6198641866020274,1.2615638758910743,0.28892178633111276,0.72632424,0.444681861,0.132050431,94.08041292162657,4.317211053,,4.598538611750736,4.649179888172998,9.280394217930734
2014,TEX,638,162,1426.1,7.0039734685778825,3.186492434,1.0095817612364515,0.3097040605643496,0.70356371,0.395473896,0.092915214,92.24509465540248,4.492638837502209,,4.224563546437612,4.258440516121566,9.259632580913603
2012,HOU,703,162,1423.1,7.398127565797338,3.4145204149833868,1.0939111699854185,0.3064778267935918,0.69991299,0.478769795,0.12200282,92.69147691912839,4.565340258551862,,4.269862106,4.152517454433267,9.251967060845345
2022,TEX,694,162,1435,8.241115612,3.643902717516439,1.0599303945960037,0.2916666666666667,0.7123381,0.458534233,0.119181946,94.71456217731786,4.2209062459355655,,4.175148852918241,4.1069703214447815,9.193117669317871
2012,COL,737,162,1422,7.240506851122843,3.5822787392793085,1.2531646473097229,0.3249040415443667,0.68937551,0.451706446,0.136551724,92.89627841349699,5.215190249,,4.588826323725993,4.275861105971426,9.191920613171533
2020,MIL,249,60,517.1,10.681701441159163,3.288015590193944,1.165592828269811,0.29586260733801717,0.70461645,0.465568862,0.152272727,93.25649654231941,4.175257892,,3.8003110912999754,3.7567104817700736,9.085638602729887
2015,SEA,671,162,1463,7.892686708717414,3.020505981278449,1.1134655450333997,0.29752262982372557,0.72801565,0.462881079,0.124741557,93.26740689290654,4.1647302430254785,,4.138378495978574,3.993609542,9.082441353
2022,PIT,666,162,1421,7.916960557543435,3.711471109376362,1.0387052251496987,0.303639847,0.68678682,0.439284885,0.108753315,93.79659435768994,4.661506376281574,,4.274288946596915,4.3449413531186405,9.041321731638163
2016,ATL,748,161,1447.2,7.628137979401942,3.4006450486820397,1.1003915422609158,0.2925041380941121,0.70210857,0.446640316,0.11660079,93.75601972009063,4.507253492311661,,4.319482441072167,4.476550336087877,9.020057542482391
2016,PIT,687,162,1450.2,7.643382737861156,3.306755681233763,1.1167279974147792,0.30637999532601073,0.725,0.469448927,0.130434782,94.00439157,4.2249542568859155,,4.303959338188337,4.275371811942139,8.986062656156719
2017,ATL,692,162,1441.1,7.855227571484249,3.646623928256599,1.1988900586049092,0.30247501189909565,0.70122281,0.444573553,0.124918672,93.93933362,4.720629606,,4.505003405909893,4.670145850186167,8.959423494990915
2020,LAD,309,60,538.2,8.637996466657324,2.4226489123120154,1.1027229531902967,0.2515811665495432,0.75763666,0.463000678,0.131736526,94.44690509308549,3.0241341595067226,,3.789191690636579,3.9898151204917456,8.909814177080989
2017,MIN,682,162,1436,7.307799941264625,3.027158980815449,1.4038998171897734,0.2962702322308234,0.72504926,0.423606409,0.134615384,92.36096182463714,4.600278865255776,,4.714742864469985,4.748122867782628,8.883635623380542
2019,TOR,753,162,1440.1,8.323074353342786,3.7741268088731554,1.4246703848064228,0.2995098039215686,0.71792882,0.431216311,0.149312377,93.24416364197408,4.792641162923361,,4.824053638654449,4.875095566791479,8.856740420800634
2015,SFG,719,162,1444.1,7.259405426,2.685668445001455,0.9658436403137484,0.2825570342205323,0.74502488,0.460069848,0.10808926,92.32389593626797,3.732518326115711,,3.914576994640794,3.9845861703846186,8.753893169690855
2018,CIN,706,162,1441,7.857044286591148,3.322692814,1.4240112061548345,0.29992875801472335,0.71501882,0.4442144,0.158333333,93.97308619785117,4.6530190727427705,,4.682985467736017,4.276549450407568,8.686863384209573
2017,NYM,730,162,1434.2,8.619424405847994,3.7200281460464772,1.3801116224793002,0.31866537717601545,0.70447284,0.444078947,0.149456521,93.5532171,5.012314483458913,,4.590725298,4.422325801095241,8.657404707744718
2019,PIT,712,162,1440,9.018750745303757,3.650000301633676,1.5062501244755409,0.3145121347201585,0.68870075,0.422380952,0.157310704,93.72576391793343,5.187500428691697,,4.779287382839344,4.719886969008562,8.653120865579695
2016,SDP,672,162,1440,7.637500501543886,3.556250233533937,1.1437500751084542,0.29564389431087834,0.71308912,0.464435146,0.126468555,92.68180243129899,4.443750291814814,,4.397254909418809,4.4188689946721675,8.620926401694305
2017,BAL,654,162,1441,7.700902807466847,3.616239031243556,1.5114505104679457,0.3022254127781766,0.72180368,0.445537757,0.154042011,93.29460233,4.97154796,,4.959860527861827,4.715935937808599,8.613298279466107
2024,MIA,718,162,1437.1,8.246522060051559,3.481447430059732,1.221011238959798,0.30051057622173594,0.68479467,0.428069353,0.121571072,93.94108934054923,4.746289841700138,,4.441758183425584,4.365409487,8.581755795050412
2011,PIT,711,162,1449.1,6.402254241947993,3.322217283649056,0.9438822936722551,0.29997795900374696,0.7368754,0.455982436,0.09831824,93.16818534218824,4.04875826,,4.201789290687705,4.178450146455851,8.549051461741328
2019,PHI,726,162,1453.2,8.618207306342514,3.380417521022279,1.5973401472962419,0.2979785375592713,0.74657454,0.430894308,0.178918169,93.03372385932781,4.531988324887012,,4.879453272695175,4.545425427103043,8.504773124150233
2018,TOR,752,162,1433.2,8.148338671,3.4589634882462987,1.3057430227862616,0.30620623037913547,0.70002219,0.425413078,0.126597687,91.85340585701142,4.852593060643174,,4.528950705426132,4.535649338866942,8.493338535656221
2013,ARI,689,162,1495,7.332441924113498,2.9197326216708097,1.0595318379671392,0.2918845192089111,0.74491072,0.460363799,0.121883656,92.29474212966879,3.9190637870261797,,4.042503266658134,3.831617246095351,8.46720266
2013,SDP,650,162,1455,7.243299700201601,3.247423008203109,0.9649485510089237,0.2918124562631211,0.72536496,0.457564575,0.107734806,92.33134029288688,3.9773199890944744,,3.9969953651151044,3.962761707,8.443404933437705
2022,KCR,722,162,1416,7.569916069970004,3.7436444712110264,1.0995763896765833,0.31242603550295855,0.70284698,0.437629221,0.112483745,93.88499716263783,4.7161022031215305,,4.4168096732962505,4.436448194683607,8.432143040932715
2020,SDP,278,60,520.1,9.772582336465987,2.9404230038924206,1.2107624133674675,0.2895723930982746,0.74,0.425270758,0.140562248,95.23668454305299,3.8744397227758958,,3.875596171145783,3.9722347901261554,8.305520893540233
2019,SFG,749,162,1469,8.381212230989037,3.179714289388385,1.3907420880369237,0.2864851606573461,0.72598122,0.421526789,0.150730411,92.88683816431579,4.380531246459914,,4.553015685775864,4.583474542828396,8.292796656984137
2015,COL,746,162,1426.1,7.016593287361047,3.6534240228255817,1.154709147110676,0.3182854537163703,0.69853318,0.476574759,0.132129963,93.25867950688915,5.041598953778307,,4.561030194151389,4.326027985483806,8.262044475413859
2014,PIT,614,162,1456.1,7.588922415172564,3.0837722191947146,0.791027744,0.289706234,0.74165142,0.505381487,0.103059581,94.35335899,3.491645899489005,,3.797621859236486,3.709084403189218,8.229291064
2014,ARI,650,162,1444.1,7.963536331,2.9224558211452476,0.9596123591820216,0.31187648456057004,0.70283392,0.460816518,0.110791366,92.57264843436019,4.255943125463122,,3.8287673442232997,3.6321241875541603,8.197630889713764
2024,TOR,711,162,1427.1,8.285381323857269,3.1716490151447534,1.3115367696821247,0.28043533282713234,0.71741306,0.406841339,0.129756706,94.15512809560585,4.294021827661187,,4.426171611563544,4.2298260624009005,8.100919589283876
2023,KCR,688,162,1409,8.112136909,3.5322926856869037,1.3222144411160741,0.30277502477700696,0.67754362,0.414500357,0.12849162,93.95410618451155,5.167495086294222,,4.695068862462457,4.675586728636926,8.006891138385981
2016,LAA,689,162,1421.1,7.193246425760033,3.1533773943912817,1.317073289223668,0.3012790146849834,0.74994262,0.407695831,0.125225767,92.01020158027836,4.2804881899769205,,4.619825055724621,4.663842067577112,7.986574194626883
2017,SDP,679,162,1430.2,8.335275498113074,3.4850887743053907,1.4217149151498525,0.2985710704437202,0.71114709,0.475283337,0.163768115,93.17409652,4.6992081487475215,,4.677910068083548,4.340132337176614,7.914384685573168
2019,KCR,682,162,1425,7.7684215933253284,3.6757897295246673,1.395789571,0.31099451466730266,0.7021186,0.439186099,0.146843853,93.22815273566127,5.204210888536642,,4.899623628,4.984363881270916,7.867299454752356
2022,CHC,690,162,1443.2,8.621797113534674,3.3664283740482457,1.2904642100518275,0.2866885577165951,0.73504684,0.431163803,0.135029354,92.84608459472656,4.027245795620679,,4.334319819,4.042289982168963,7.845356570207514
2012,SDP,691,162,1434.2,7.559248127265735,3.3812736436483246,1.0162640635826132,0.28448892065761255,0.71844773,0.474688015,0.117476432,92.66013393569435,4.014870374647361,,4.110019132507642,4.053363243102613,7.831192286219448
2021,BAL,731,162,1402,7.921541609956511,3.614123117022298,1.6562056202340192,0.3051586340518285,0.66730059,0.396737881,0.151142355,92.91914949282659,5.848074884,,5.152202692075282,4.908098632790166,7.769820570247248
2011,MIN,619,162,1421.2,5.950762442210686,3.0386872045331166,1.0192263331871494,0.30666666666666664,0.69101784,0.439759036,0.09498525,92.13175466184605,4.596014396856338,,4.302056951575288,4.327629854681024,7.653368195984513
2019,LAA,751,162,1442.2,8.758780731284766,3.593345941039904,1.6656655664195388,0.2904040404040404,0.70949918,0.404021062,0.170063694,93.27558984554057,5.115527207730419,,5.041874685299487,4.800691603334058,7.532785792136565
2020,OAK,241,60,515.1,8.836999190136611,2.881630170696721,1.205045344109538,0.2853087295954578,0.75577201,0.412208504,0.122557726,93.08409405905893,3.772315859821162,,4.016128286749654,4.382148880806884,7.486589199397713
2010,MIL,657,162,1439,7.867964290231829,3.6400279943679847,1.0820014484976999,0.30823363828289935,0.70034137,0.418093475,0.103221957,91.10146446543291,4.5906882265740565,,4.205709061439271,4.065193713674336,7.394553201505914
2014,COL,709,162,1431,6.7547176251433365,3.3396229599172362,1.0880504182027908,0.306838768,0.69221723,0.477328568,0.126554498,92.92433383357218,4.8553463748702566,,4.429247400629949,4.038300278682634,7.229606855660677
2013,SFG,686,162,1447.1,7.810226582887544,3.239751631914339,0.9016583236613804,0.29467907420663325,0.7208238,0.420841209,0.098505434,91.32948604197955,3.998388290443225,,3.7981999233459467,3.8852411898285686,7.125797633081675
2018,BAL,652,162,1431,7.566038209825586,3.704402747786592,1.4716982054024832,0.3103367082646574,0.6998511,0.419223826,0.143734643,93.02542363,5.188679570329267,,4.980138188722946,4.733338298864739,7.113892185036093
2020,TBR,279,60,527.2,9.415035884,2.865445703791726,1.1939357099132193,0.2907394113424264,0.771777,0.451075641,0.148619957,94.17593264685883,3.564750905312326,,3.9437883261882107,3.940416282568835,7.104441038798541
2015,ATL,694,162,1425.1,7.2488310882695925,3.4728720370629578,1.073433175092187,0.30507674144037783,0.71428571,0.433620088,0.112582781,93.55096745031202,4.413704643467287,,4.342433855022115,4.355250367429352,6.988338117022067
2019,BAL,695,162,1443,7.783784634519026,3.4989608813823505,1.9022871101989607,0.294859591,0.68486917,0.405006705,0.173888255,92.41606866484857,5.669439289084771,,5.5646680832835544,5.234846229457148,6.895326257683337
2012,TOR,657,162,1443.2,7.119372865345402,3.578388813,1.2717618778725586,0.29120490450365477,0.72037702,0.46484375,0.140592694,92.21113523588691,4.644424504975766,,4.656447211917698,4.295166914638247,6.875297356862575
2021,MIN,691,162,1419.1,8.351104502268491,3.0690467570979116,1.515500361459506,0.2898441427853193,0.68853686,0.409658817,0.150314465,92.22428611913027,4.831846340720266,,4.657352236386621,4.444812844236329,6.8402305115014315
2024,LAA,677,162,1431,7.874214476859452,3.7798745212400404,1.270440354892659,0.28079800498753116,0.70229273,0.419439789,0.124154886,93.36235217504371,4.566038107188468,,4.681504359921965,4.565527884328575,6.829093525739154
2022,ARI,708,162,1430,7.653147579179939,3.172028273,1.2020980161376384,0.2818070818070818,0.71193466,0.398014653,0.114577084,92.55981697773018,4.254545858162532,,4.329214333879317,4.318568036644521,6.773245099699125
2018,KCR,645,162,1432,7.271648478268097,3.4504192001462277,1.2884078980509592,0.3093475242943082,0.70566038,0.43148231,0.129500947,93.01334172205425,4.946229345200512,,4.662526637405289,4.6272659511701955,6.708202852867544
2020,CHW,284,60,527,8.93169032,3.705882982,1.212523925,0.2690935046395432,0.75093442,0.442307692,0.145491803,94.5128683,3.8083497922068403,,4.324246832003548,4.3584052329813145,6.565184254199266
2020,BAL,267,60,518.2,8.450516080257602,3.331620302688829,1.3708229370438412,0.28198074277854196,0.69655857,0.425938117,0.146296296,92.84810929188222,4.511569159891122,,4.6008026725519855,4.628319625836474,6.463033883832395
2020,CHC,248,60,518.1,9.081029835224605,3.1601289292751016,1.284887586628338,0.2778187177597642,0.75036603,0.450456781,0.16017316,92.81025930344005,3.9935695260069966,,4.181130023957261,4.043894286578226,6.462762671522796
2012,BOS,651,162,1443,7.3347200521484766,3.2993766220974012,1.1850313009423559,0.2963747645951036,0.69628796,0.464130185,0.132496513,93.33652225782892,4.721414183228228,,4.413232543,4.160614002148368,6.425413407385349
2010,PIT,679,162,1411.2,6.541204699838071,3.4299884293497875,1.0646990105974248,0.310903842,0.67365269,0.440334654,0.099880382,92.46078205296745,5.004722894125619,,4.445729179103528,4.354286527068958,6.406655479222536
2021,WSN,731,162,1394.1,8.688023781710081,3.537174615436199,1.5943104562276298,0.2893032893032893,0.71035915,0.409893114,0.159767141,93.29160503544473,4.821659557902994,,4.874074448151633,4.527459914,6.343457586597651
2020,HOU,253,60,524,9.034352025735434,3.7270995999707015,1.202290193538936,0.2877594846098783,0.71451613,0.442068965,0.14,92.86053030084318,4.311069122546757,,4.328824006,4.432146258379552,6.267363418824971
2011,CIN,663,162,1467.2,6.818987567481649,3.3052466716480295,1.1344538668921809,0.28162236480293307,0.73702225,0.448306997,0.115193026,92.61532787862978,4.157620117583236,,4.371059791554867,4.107068793271064,6.233693170361221
2019,COL,752,162,1448.2,7.852738415,3.659226998920021,1.6774045665677515,0.3078010841385812,0.68546638,0.460846084,0.190409026,94.09914877,5.578923336214225,,5.229656115369668,4.753835073483199,6.024705587886274
2012,MIN,661,162,1438.2,5.899212708840099,2.908943700541512,1.238646995069289,0.2940013183915623,0.68845463,0.456837606,0.127331189,91.77246219,4.766914193145446,,4.661180673531277,4.459000268667591,5.911239936365746
2020,PHI,249,60,497,9.633804723263962,3.350101266548558,1.4486924395885656,0.3425655976676385,0.69431644,0.465648854,0.186046511,94.12426128080051,5.197184127023979,,4.428844107486701,4.004620955,5.826870174205396
2019,MIA,701,162,1444.1,8.586660979326236,3.8322180713248444,1.4705747395653062,0.28105906313645623,0.72145107,0.383357735,0.142083082,93.49543666391122,4.735749161312003,,4.894369594787574,5.057815924879571,5.8185883548576385
2021,TEX,669,162,1424.1,7.828926417814447,3.2415167492645773,1.4659490951839804,0.2883193691473632,0.703125,0.424185167,0.148622677,93.62379570450284,4.802247035947522,,4.756741476449702,4.5729146049678056,5.763780226698145
2020,NYY,234,60,500.2,9.491345260698171,3.0199734920403274,1.4920107133294476,0.2799097065462754,0.71079353,0.429184549,0.159922928,94.35297081126502,4.350199911153329,,4.393816168650487,4.237580890487422,5.636648323386908
2011,HOU,665,162,1435,7.469687210388477,3.5121954977477303,1.1790942028153095,0.30144995322731527,0.70834246,0.43206459,0.120127795,92.10882524694034,4.5094081480011035,,4.350125103483931,4.017053772339232,5.635291481390595
2017,MIA,742,162,1442.2,7.498614003880178,3.9115066392952342,1.2040203849824245,0.2977967306325515,0.70677011,0.42519685,0.121997471,92.81285996544256,4.816081539929698,,4.690218319,4.901681982240005,5.5375573774799705
2019,SEA,700,162,1439.1,7.7473373540834345,3.1577121580404635,1.6257527942386545,0.2905293140280085,0.68436754,0.434468757,0.163522012,92.08736265844317,4.9960633946026345,,4.999558484764992,4.848681227802021,5.4458362348377705
2020,LAA,288,60,525.1,8.960025861906095,3.409264142484346,1.4048224104709364,0.286512928,0.65472204,0.394262841,0.14017094,92.74942666976179,5.088198243,,4.485835628509188,4.603941218775507,5.383859311899869
2023,COL,706,162,1414,7.185997831647276,3.7298447558417216,1.4893919332200731,0.31885073580939033,0.67613461,0.413978494,0.139534883,92.59333974689966,5.683876052844125,,5.235238561309134,5.044765341,5.326729489
2017,CIN,666,162,1430,8.181818503751483,3.971328827590143,1.560839222254129,0.29627791563275435,0.71056135,0.446492698,0.16847826,93.45085692872878,5.167133070446129,,5.0793180915052405,4.6558235797967775,5.321501299273223
2013,MIL,663,162,1442.2,7.018253664669515,2.907116629098661,1.091728348,0.2857142857142857,0.73453453,0.444342226,0.11929107,93.15652073974765,3.836645336686001,,4.123640023994007,3.9358952889274836,5.292739497846924
2021,PIT,745,162,1396.1,8.456434200161134,3.9059444552573526,1.3728814669468912,0.3019587891121852,0.70052637,0.409001956,0.138491547,93.44105358251525,5.0790168824138515,,4.7434407906372655,4.7037575341652635,5.117764355731197
2020,NYM,257,60,513.1,10.063637716001898,3.8396109055826053,1.420130060968909,0.3164091243561442,0.69857497,0.417134831,0.158203125,94.56967288123236,5.014286388112444,,4.455705199520333,4.327679667,4.956618627533317
2023,WSN,688,162,1428.1,7.718787110341795,3.730222015773341,1.543757422068359,0.3047871060861198,0.72523262,0.413412953,0.148755312,94.41897747177295,5.021937409748906,,5.151656621,4.828251930183691,4.939923743
2011,BAL,640,162,1446.2,6.494931265380108,3.328341213580803,1.3064516913120907,0.30191196087149846,0.69471413,0.430825767,0.120759056,92.13042397431519,4.920968037275542,,4.671930163403766,4.2949472810847364,4.873299635015428
2012,CHC,655,162,1413.2,7.181325323,3.6479604697071193,1.1141240527028724,0.291497976,0.71316964,0.432470588,0.118163403,92.52272546612701,4.507427596077907,,4.4618183133648515,4.390711919614736,4.4097930763382465
2017,CHW,682,162,1421.2,7.552404018617677,4.000938256300396,1.5320048386466705,0.2809348093480935,0.72427229,0.419475655,0.147112462,93.16799295019581,4.779601873,,5.169363219709496,5.014711173082663,4.362200748175383
2020,KCR,292,60,517,9.000000833715722,3.673114460181852,1.323017530681615,0.3028571428571429,0.73863636,0.443686006,0.150495049,93.90627085961262,4.299806974715248,,4.495094484460077,4.467594024124688,4.095775980968028
